TARGET_ECOREGION,TRAIN_ECOREGION,MODEL,METRIC,TARGET,SCORE
Willamette Valley,Blue Mountains,RandomForestRegressor,bias,QMD,-3.5140770841000846
Willamette Valley,Blue Mountains,RandomForestRegressor,bias,GS_TPA,11.125865159904695
Willamette Valley,Blue Mountains,RandomForestRegressor,bias,ABOVEGROUND_LIVE_CARBON,-32.72244249723145
Willamette Valley,Blue Mountains,RandomForestRegressor,rel_bias,TOTAL_COVER,0.20436626814316355
Willamette Valley,Blue Mountains,RandomForestRegressor,rel_bias,TOPHT,0.29714325371729816
Willamette Valley,Blue Mountains,RandomForestRegressor,rel_bias,BA,0.40111090546896166
Willamette Valley,Blue Mountains,RandomForestRegressor,rel_bias,QMD,0.20211236254881307
Willamette Valley,Blue Mountains,RandomForestRegressor,rel_bias,GS_TPA,-0.07295093044768251
Willamette Valley,Blue Mountains,RandomForestRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.468241273670866
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,rmse,TOTAL_COVER,20.062736772251263
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,rmse,TOPHT,59.4240163955982
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,rmse,BA,160.79724020860166
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,rmse,QMD,8.553426932652632
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,rmse,GS_TPA,79.23499656712393
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,rmse,ABOVEGROUND_LIVE_CARBON,56.23927050271331
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,nrmse,TOTAL_COVER,0.309988387066764
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,nrmse,TOPHT,0.5336743327090063
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,nrmse,BA,0.6947629952743037
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,nrmse,QMD,0.49195088322593955
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,nrmse,GS_TPA,0.5195341342461618
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.8047549522850823
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,mae,TOTAL_COVER,16.33619823619867
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,mae,TOPHT,44.28437013148964
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,mae,BA,108.26218863609886
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,mae,QMD,6.37882091689905
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,mae,GS_TPA,61.335781903041244
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,mae,ABOVEGROUND_LIVE_CARBON,38.118496809913914
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,mape,TOTAL_COVER,0.2524098182380678
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,mape,TOPHT,0.39770842014495705
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,mape,BA,0.4677727201921474
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,mape,QMD,0.3668782826715972
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,mape,GS_TPA,0.40217118356675413
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.5454560275628281
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,bias,TOTAL_COVER,-13.567026795316458
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,bias,TOPHT,-43.184566875929654
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,bias,BA,-85.72190854060882
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,bias,QMD,-4.867795887265423
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,bias,GS_TPA,0.935701132613195
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,bias,ABOVEGROUND_LIVE_CARBON,-29.537059977367345
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,rel_bias,TOTAL_COVER,0.20962348264412778
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,rel_bias,TOPHT,0.3878313232382989
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,rel_bias,BA,0.37038204051910967
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,rel_bias,QMD,0.2799715838995493
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,rel_bias,GS_TPA,-0.006135277325765079
Willamette Valley,Blue Mountains,HistGradientBoostingRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.422660092854175
Willamette Valley,Cascades,ElasticNet,rmse,TOTAL_COVER,15.32665549377201
Willamette Valley,Cascades,ElasticNet,rmse,TOPHT,11.295481587617411
Willamette Valley,Cascades,ElasticNet,rmse,BA,93.36051151169738
Willamette Valley,Cascades,ElasticNet,rmse,QMD,4.36774341673282
Willamette Valley,Cascades,ElasticNet,rmse,GS_TPA,77.05192277634669
Willamette Valley,Cascades,ElasticNet,rmse,ABOVEGROUND_LIVE_CARBON,25.200146095436278
Willamette Valley,Cascades,ElasticNet,nrmse,TOTAL_COVER,0.23681142157103716
Willamette Valley,Cascades,ElasticNet,nrmse,TOPHT,0.10144229495980549
Willamette Valley,Cascades,ElasticNet,nrmse,BA,0.40338645448181143
Willamette Valley,Cascades,ElasticNet,nrmse,QMD,0.25121103488512797
Willamette Valley,Cascades,ElasticNet,nrmse,GS_TPA,0.5052199877070612
Willamette Valley,Cascades,ElasticNet,nrmse,ABOVEGROUND_LIVE_CARBON,0.3606010922142296
Willamette Valley,Cascades,ElasticNet,mae,TOTAL_COVER,11.93894262400932
Willamette Valley,Cascades,ElasticNet,mae,TOPHT,9.186003321031365
Willamette Valley,Cascades,ElasticNet,mae,BA,59.20887140050988
Willamette Valley,Cascades,ElasticNet,mae,QMD,3.3350868879061863
Willamette Valley,Cascades,ElasticNet,mae,GS_TPA,55.16937225718994
Willamette Valley,Cascades,ElasticNet,mae,ABOVEGROUND_LIVE_CARBON,16.997720936527784
Willamette Valley,Cascades,ElasticNet,mape,TOTAL_COVER,0.1844680319196553
Willamette Valley,Cascades,ElasticNet,mape,TOPHT,0.08249752355980548
Willamette Valley,Cascades,ElasticNet,mape,BA,0.2558261123615278
Willamette Valley,Cascades,ElasticNet,mape,QMD,0.19181773025702067
Willamette Valley,Cascades,ElasticNet,mape,GS_TPA,0.3617387933911509
Willamette Valley,Cascades,ElasticNet,mape,ABOVEGROUND_LIVE_CARBON,0.24322861905846746
Willamette Valley,Cascades,ElasticNet,bias,TOTAL_COVER,-7.909895532360901
Willamette Valley,Cascades,ElasticNet,bias,TOPHT,-5.526368441958938
Willamette Valley,Cascades,ElasticNet,bias,BA,-48.89938577448553
Willamette Valley,Cascades,ElasticNet,bias,QMD,-2.375354504428014
Willamette Valley,Cascades,ElasticNet,bias,GS_TPA,-29.55135560379483
Willamette Valley,Cascades,ElasticNet,bias,ABOVEGROUND_LIVE_CARBON,-14.88422212402192
Willamette Valley,Cascades,ElasticNet,rel_bias,TOTAL_COVER,0.12221541785537862
Willamette Valley,Cascades,ElasticNet,rel_bias,TOPHT,0.04963112844699965
Willamette Valley,Cascades,ElasticNet,rel_bias,BA,0.21128151007866536
Willamette Valley,Cascades,ElasticNet,rel_bias,QMD,0.13661866239449788
Willamette Valley,Cascades,ElasticNet,rel_bias,GS_TPA,0.19376460673424484
Willamette Valley,Cascades,ElasticNet,rel_bias,ABOVEGROUND_LIVE_CARBON,0.2129855412089659
Willamette Valley,Cascades,Lasso,rmse,TOTAL_COVER,15.184828224626315
Willamette Valley,Cascades,Lasso,rmse,TOPHT,11.337101321248964
Willamette Valley,Cascades,Lasso,rmse,BA,92.69568218455031
Willamette Valley,Cascades,Lasso,rmse,QMD,4.4565905760776765
Willamette Valley,Cascades,Lasso,rmse,GS_TPA,75.16818988040787
Willamette Valley,Cascades,Lasso,rmse,ABOVEGROUND_LIVE_CARBON,24.922637558880538
Willamette Valley,Cascades,Lasso,nrmse,TOTAL_COVER,0.2346200552134141
Willamette Valley,Cascades,Lasso,nrmse,TOPHT,0.10181607285165109
Willamette Valley,Cascades,Lasso,nrmse,BA,0.40051390011411403
Willamette Valley,Cascades,Lasso,nrmse,QMD,0.25632108479330706
Willamette Valley,Cascades,Lasso,nrmse,GS_TPA,0.49286858262542516
Willamette Valley,Cascades,Lasso,nrmse,ABOVEGROUND_LIVE_CARBON,0.35663008819695946
Willamette Valley,Cascades,Lasso,mae,TOTAL_COVER,11.854104149235365
Willamette Valley,Cascades,Lasso,mae,TOPHT,9.134314795138845
Willamette Valley,Cascades,Lasso,mae,BA,59.50491342913761
Willamette Valley,Cascades,Lasso,mae,QMD,3.3506700974810717
Willamette Valley,Cascades,Lasso,mae,GS_TPA,53.895070863839315
Willamette Valley,Cascades,Lasso,mae,ABOVEGROUND_LIVE_CARBON,16.803132355262907
Willamette Valley,Cascades,Lasso,mape,TOTAL_COVER,0.18315719670036673
Willamette Valley,Cascades,Lasso,mape,TOPHT,0.08203332000646832
Willamette Valley,Cascades,Lasso,mape,BA,0.25710523286303427
Willamette Valley,Cascades,Lasso,mape,QMD,0.19271399952712975
Willamette Valley,Cascades,Lasso,mape,GS_TPA,0.3533833557708281
Willamette Valley,Cascades,Lasso,mape,ABOVEGROUND_LIVE_CARBON,0.24044415683071715
Willamette Valley,Cascades,Lasso,bias,TOTAL_COVER,-7.683240819583457
Willamette Valley,Cascades,Lasso,bias,TOPHT,-5.343016355558283
Willamette Valley,Cascades,Lasso,bias,BA,-48.7666892516445
Willamette Valley,Cascades,Lasso,bias,QMD,-2.726764978605957
Willamette Valley,Cascades,Lasso,bias,GS_TPA,-27.769887621249833
Willamette Valley,Cascades,Lasso,bias,ABOVEGROUND_LIVE_CARBON,-14.350789568787725
Willamette Valley,Cascades,Lasso,rel_bias,TOTAL_COVER,0.11871338672011808
Willamette Valley,Cascades,Lasso,rel_bias,TOPHT,0.04798448272535634
Willamette Valley,Cascades,Lasso,rel_bias,BA,0.21070816296429998
Willamette Valley,Cascades,Lasso,rel_bias,QMD,0.15683005772269434
Willamette Valley,Cascades,Lasso,rel_bias,GS_TPA,0.1820837401210343
Willamette Valley,Cascades,Lasso,rel_bias,ABOVEGROUND_LIVE_CARBON,0.2053523964918044
Willamette Valley,Cascades,KNeighborsRegressor,rmse,TOTAL_COVER,12.435951770504673
Willamette Valley,Cascades,KNeighborsRegressor,rmse,TOPHT,9.928265871882006
Willamette Valley,Cascades,KNeighborsRegressor,rmse,BA,85.69587108245011
Willamette Valley,Cascades,KNeighborsRegressor,rmse,QMD,4.557976988878873
Willamette Valley,Cascades,KNeighborsRegressor,rmse,GS_TPA,74.93397499350299
Willamette Valley,Cascades,KNeighborsRegressor,rmse,ABOVEGROUND_LIVE_CARBON,21.29790998785959
Willamette Valley,Cascades,KNeighborsRegressor,nrmse,TOTAL_COVER,0.19214729649001108
Willamette Valley,Cascades,KNeighborsRegressor,nrmse,TOPHT,0.089163624162683
Willamette Valley,Cascades,KNeighborsRegressor,nrmse,BA,0.37026953944386604
Willamette Valley,Cascades,KNeighborsRegressor,nrmse,QMD,0.26215233064568616
Willamette Valley,Cascades,KNeighborsRegressor,nrmse,GS_TPA,0.49133286439777807
Willamette Valley,Cascades,KNeighborsRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.3047621063154617
Willamette Valley,Cascades,KNeighborsRegressor,mae,TOTAL_COVER,9.37045643765211
Willamette Valley,Cascades,KNeighborsRegressor,mae,TOPHT,7.8381523125787185
Willamette Valley,Cascades,KNeighborsRegressor,mae,BA,54.04055767256561
Willamette Valley,Cascades,KNeighborsRegressor,mae,QMD,3.330594705392443
Willamette Valley,Cascades,KNeighborsRegressor,mae,GS_TPA,53.70543033171755
Willamette Valley,Cascades,KNeighborsRegressor,mae,ABOVEGROUND_LIVE_CARBON,15.235287268838945
Willamette Valley,Cascades,KNeighborsRegressor,mape,TOTAL_COVER,0.14478247460260174
Willamette Valley,Cascades,KNeighborsRegressor,mape,TOPHT,0.07039276304112048
Willamette Valley,Cascades,KNeighborsRegressor,mape,BA,0.23349517483122198
Willamette Valley,Cascades,KNeighborsRegressor,mape,QMD,0.19155936209971386
Willamette Valley,Cascades,KNeighborsRegressor,mape,GS_TPA,0.35213990610915746
Willamette Valley,Cascades,KNeighborsRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.21800910234944249
Willamette Valley,Cascades,KNeighborsRegressor,bias,TOTAL_COVER,-2.586762513710162
Willamette Valley,Cascades,KNeighborsRegressor,bias,TOPHT,0.2736798699392064
Willamette Valley,Cascades,KNeighborsRegressor,bias,BA,-7.231023041835405
Willamette Valley,Cascades,KNeighborsRegressor,bias,QMD,-1.7303021386622033
Willamette Valley,Cascades,KNeighborsRegressor,bias,GS_TPA,15.077679333243347
Willamette Valley,Cascades,KNeighborsRegressor,bias,ABOVEGROUND_LIVE_CARBON,-0.8210066995767457
Willamette Valley,Cascades,KNeighborsRegressor,rel_bias,TOTAL_COVER,0.0399679439775555
Willamette Valley,Cascades,KNeighborsRegressor,rel_bias,TOPHT,-0.0024578601519185204
Willamette Valley,Cascades,KNeighborsRegressor,rel_bias,BA,0.031243367242656993
Willamette Valley,Cascades,KNeighborsRegressor,rel_bias,QMD,0.09951843536688952
Willamette Valley,Cascades,KNeighborsRegressor,rel_bias,GS_TPA,-0.09886249029116559
Willamette Valley,Cascades,KNeighborsRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.011748182389950105
Willamette Valley,Cascades,RandomForestRegressor,rmse,TOTAL_COVER,12.574498612583362
Willamette Valley,Cascades,RandomForestRegressor,rmse,TOPHT,9.45777294302238
Willamette Valley,Cascades,RandomForestRegressor,rmse,BA,80.20693258136063
Willamette Valley,Cascades,RandomForestRegressor,rmse,QMD,3.589308214122921
Willamette Valley,Cascades,RandomForestRegressor,rmse,GS_TPA,69.95267107950058
Willamette Valley,Cascades,RandomForestRegressor,rmse,ABOVEGROUND_LIVE_CARBON,19.082873380435256
Willamette Valley,Cascades,RandomForestRegressor,nrmse,TOTAL_COVER,0.19428797712579393
Willamette Valley,Cascades,RandomForestRegressor,nrmse,TOPHT,0.08493822818503809
Willamette Valley,Cascades,RandomForestRegressor,nrmse,BA,0.34655326577557344
Willamette Valley,Cascades,RandomForestRegressor,nrmse,QMD,0.2064392856817546
Willamette Valley,Cascades,RandomForestRegressor,nrmse,GS_TPA,0.45867106685247405
Willamette Valley,Cascades,RandomForestRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.273066074994581
Willamette Valley,Cascades,RandomForestRegressor,mae,TOTAL_COVER,9.158121403046502
Willamette Valley,Cascades,RandomForestRegressor,mae,TOPHT,7.239552309204948
Willamette Valley,Cascades,RandomForestRegressor,mae,BA,47.03063591597363
Willamette Valley,Cascades,RandomForestRegressor,mae,QMD,2.6733662573368835
Willamette Valley,Cascades,RandomForestRegressor,mae,GS_TPA,47.57914470160028
Willamette Valley,Cascades,RandomForestRegressor,mae,ABOVEGROUND_LIVE_CARBON,12.30771543698279
Willamette Valley,Cascades,RandomForestRegressor,mape,TOTAL_COVER,0.14150169613043462
Willamette Valley,Cascades,RandomForestRegressor,mape,TOPHT,0.06501686493229171
Willamette Valley,Cascades,RandomForestRegressor,mape,BA,0.20320712865623655
Willamette Valley,Cascades,RandomForestRegressor,mape,QMD,0.15375882694019094
Willamette Valley,Cascades,RandomForestRegressor,mape,GS_TPA,0.3119706041733474
Willamette Valley,Cascades,RandomForestRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.17611705949759068
Willamette Valley,Cascades,RandomForestRegressor,bias,TOTAL_COVER,-2.7032165052669272
Willamette Valley,Cascades,RandomForestRegressor,bias,TOPHT,1.0909109915345692
Willamette Valley,Cascades,RandomForestRegressor,bias,BA,-18.150500827174437
Willamette Valley,Cascades,RandomForestRegressor,bias,QMD,-1.2927013048511637
Willamette Valley,Cascades,RandomForestRegressor,bias,GS_TPA,0.7688001097035366
Willamette Valley,Cascades,RandomForestRegressor,bias,ABOVEGROUND_LIVE_CARBON,-3.257689612850335
Willamette Valley,Cascades,RandomForestRegressor,rel_bias,TOTAL_COVER,0.041767269035744826
Willamette Valley,Cascades,RandomForestRegressor,rel_bias,TOPHT,-0.009797237392645462
Willamette Valley,Cascades,RandomForestRegressor,rel_bias,BA,0.07842358677336221
Willamette Valley,Cascades,RandomForestRegressor,rel_bias,QMD,0.0743497961315526
Willamette Valley,Cascades,RandomForestRegressor,rel_bias,GS_TPA,-0.005040927831236974
Willamette Valley,Cascades,RandomForestRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.046615858020820106
Willamette Valley,Cascades,HistGradientBoostingRegressor,rmse,TOTAL_COVER,13.43186430372166
Willamette Valley,Cascades,HistGradientBoostingRegressor,rmse,TOPHT,9.13957401268945
Willamette Valley,Cascades,HistGradientBoostingRegressor,rmse,BA,82.45786372227359
Willamette Valley,Cascades,HistGradientBoostingRegressor,rmse,QMD,4.05426466480794
Willamette Valley,Cascades,HistGradientBoostingRegressor,rmse,GS_TPA,72.66433115387154
Willamette Valley,Cascades,HistGradientBoostingRegressor,rmse,ABOVEGROUND_LIVE_CARBON,21.44429350477816
Willamette Valley,Cascades,HistGradientBoostingRegressor,nrmse,TOTAL_COVER,0.20753509344593293
Willamette Valley,Cascades,HistGradientBoostingRegressor,nrmse,TOPHT,0.08208055191011827
Willamette Valley,Cascades,HistGradientBoostingRegressor,nrmse,BA,0.3562789529800808
Willamette Valley,Cascades,HistGradientBoostingRegressor,nrmse,QMD,0.23318128492686377
Willamette Valley,Cascades,HistGradientBoostingRegressor,nrmse,GS_TPA,0.4764510886880873
Willamette Valley,Cascades,HistGradientBoostingRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.3068567789369254
Willamette Valley,Cascades,HistGradientBoostingRegressor,mae,TOTAL_COVER,9.599174155975506
Willamette Valley,Cascades,HistGradientBoostingRegressor,mae,TOPHT,7.208549557140711
Willamette Valley,Cascades,HistGradientBoostingRegressor,mae,BA,50.47795508715293
Willamette Valley,Cascades,HistGradientBoostingRegressor,mae,QMD,3.0646992634466534
Willamette Valley,Cascades,HistGradientBoostingRegressor,mae,GS_TPA,46.93510563213746
Willamette Valley,Cascades,HistGradientBoostingRegressor,mae,ABOVEGROUND_LIVE_CARBON,13.666714975006286
Willamette Valley,Cascades,HistGradientBoostingRegressor,mape,TOTAL_COVER,0.14831638113796144
Willamette Valley,Cascades,HistGradientBoostingRegressor,mape,TOPHT,0.06473843587239987
Willamette Valley,Cascades,HistGradientBoostingRegressor,mape,BA,0.2181020969400699
Willamette Valley,Cascades,HistGradientBoostingRegressor,mape,QMD,0.17626636918109473
Willamette Valley,Cascades,HistGradientBoostingRegressor,mape,GS_TPA,0.30774771914942217
Willamette Valley,Cascades,HistGradientBoostingRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.19556364190524803
Willamette Valley,Cascades,HistGradientBoostingRegressor,bias,TOTAL_COVER,-3.5036128825303368
Willamette Valley,Cascades,HistGradientBoostingRegressor,bias,TOPHT,0.7880267103810592
Willamette Valley,Cascades,HistGradientBoostingRegressor,bias,BA,-22.168726027151237
Willamette Valley,Cascades,HistGradientBoostingRegressor,bias,QMD,-1.4740439266340333
Willamette Valley,Cascades,HistGradientBoostingRegressor,bias,GS_TPA,-0.9105124640254759
Willamette Valley,Cascades,HistGradientBoostingRegressor,bias,ABOVEGROUND_LIVE_CARBON,-3.436005340200518
Willamette Valley,Cascades,HistGradientBoostingRegressor,rel_bias,TOTAL_COVER,0.05413415520977523
Willamette Valley,Cascades,HistGradientBoostingRegressor,rel_bias,TOPHT,-0.007077098693898401
Willamette Valley,Cascades,HistGradientBoostingRegressor,rel_bias,BA,0.09578529131506261
Willamette Valley,Cascades,HistGradientBoostingRegressor,rel_bias,QMD,0.08477972832773767
Willamette Valley,Cascades,HistGradientBoostingRegressor,rel_bias,GS_TPA,0.005970118321606506
Willamette Valley,Cascades,HistGradientBoostingRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.049167464102702924
Willamette Valley,Coast Range,ElasticNet,rmse,TOTAL_COVER,13.578987448348055
Willamette Valley,Coast Range,ElasticNet,rmse,TOPHT,10.525644422062188
Willamette Valley,Coast Range,ElasticNet,rmse,BA,87.47591969866866
Willamette Valley,Coast Range,ElasticNet,rmse,QMD,3.516844347205761
Willamette Valley,Coast Range,ElasticNet,rmse,GS_TPA,74.55854459300328
Willamette Valley,Coast Range,ElasticNet,rmse,ABOVEGROUND_LIVE_CARBON,23.32906730086705
Willamette Valley,Coast Range,ElasticNet,nrmse,TOTAL_COVER,0.20980828612251753
Willamette Valley,Coast Range,ElasticNet,nrmse,TOPHT,0.09452855266263034
Willamette Valley,Coast Range,ElasticNet,nrmse,BA,0.37796066590059807
Willamette Valley,Coast Range,ElasticNet,nrmse,QMD,0.20227152185883873
Willamette Valley,Coast Range,ElasticNet,nrmse,GS_TPA,0.48887121340334566
Willamette Valley,Coast Range,ElasticNet,nrmse,ABOVEGROUND_LIVE_CARBON,0.33382691977946194
Willamette Valley,Coast Range,ElasticNet,mae,TOTAL_COVER,10.102087989782108
Willamette Valley,Coast Range,ElasticNet,mae,TOPHT,8.53750688285258
Willamette Valley,Coast Range,ElasticNet,mae,BA,51.477889463040874
Willamette Valley,Coast Range,ElasticNet,mae,QMD,2.861556096369402
Willamette Valley,Coast Range,ElasticNet,mae,GS_TPA,51.605979217759085
Willamette Valley,Coast Range,ElasticNet,mae,ABOVEGROUND_LIVE_CARBON,13.807940724060282
Willamette Valley,Coast Range,ElasticNet,mape,TOTAL_COVER,0.15608687874977742
Willamette Valley,Coast Range,ElasticNet,mape,TOPHT,0.07667351628292836
Willamette Valley,Coast Range,ElasticNet,mape,BA,0.22242255294521276
Willamette Valley,Coast Range,ElasticNet,mape,QMD,0.1645825772633241
Willamette Valley,Coast Range,ElasticNet,mape,GS_TPA,0.3383740631844527
Willamette Valley,Coast Range,ElasticNet,mape,ABOVEGROUND_LIVE_CARBON,0.1975845095289824
Willamette Valley,Coast Range,ElasticNet,bias,TOTAL_COVER,-2.3487215268140296
Willamette Valley,Coast Range,ElasticNet,bias,TOPHT,-5.295484484132003
Willamette Valley,Coast Range,ElasticNet,bias,BA,-33.64742443678
Willamette Valley,Coast Range,ElasticNet,bias,QMD,-1.0443289926407495
Willamette Valley,Coast Range,ElasticNet,bias,GS_TPA,-10.56388465304365
Willamette Valley,Coast Range,ElasticNet,bias,ABOVEGROUND_LIVE_CARBON,-8.0915397084392
Willamette Valley,Coast Range,ElasticNet,rel_bias,TOTAL_COVER,0.0362899840650389
Willamette Valley,Coast Range,ElasticNet,rel_bias,TOPHT,0.047557609193332524
Willamette Valley,Coast Range,ElasticNet,rel_bias,BA,0.14538175751422225
Willamette Valley,Coast Range,ElasticNet,rel_bias,QMD,0.06006464711200181
Willamette Valley,Coast Range,ElasticNet,rel_bias,GS_TPA,0.06926609333346705
Willamette Valley,Coast Range,ElasticNet,rel_bias,ABOVEGROUND_LIVE_CARBON,0.11578575955503681
Willamette Valley,Coast Range,Lasso,rmse,TOTAL_COVER,13.967151110833305
Willamette Valley,Coast Range,Lasso,rmse,TOPHT,10.664669522572742
Willamette Valley,Coast Range,Lasso,rmse,BA,86.93833579220298
Willamette Valley,Coast Range,Lasso,rmse,QMD,3.709626518858944
Willamette Valley,Coast Range,Lasso,rmse,GS_TPA,77.61872167228823
Willamette Valley,Coast Range,Lasso,rmse,ABOVEGROUND_LIVE_CARBON,22.357485406268868
Willamette Valley,Coast Range,Lasso,nrmse,TOTAL_COVER,0.21580578432117573
Willamette Valley,Coast Range,Lasso,nrmse,TOPHT,0.09577710724115035
Willamette Valley,Coast Range,Lasso,nrmse,BA,0.37563790585457474
Willamette Valley,Coast Range,Lasso,nrmse,QMD,0.21335940047892135
Willamette Valley,Coast Range,Lasso,nrmse,GS_TPA,0.5089364184062815
Willamette Valley,Coast Range,Lasso,nrmse,ABOVEGROUND_LIVE_CARBON,0.31992408401649297
Willamette Valley,Coast Range,Lasso,mae,TOTAL_COVER,10.52913274647634
Willamette Valley,Coast Range,Lasso,mae,TOPHT,8.455301703325079
Willamette Valley,Coast Range,Lasso,mae,BA,52.61158148683576
Willamette Valley,Coast Range,Lasso,mae,QMD,3.1277494600331446
Willamette Valley,Coast Range,Lasso,mae,GS_TPA,53.960682599044986
Willamette Valley,Coast Range,Lasso,mae,ABOVEGROUND_LIVE_CARBON,13.621135180292246
Willamette Valley,Coast Range,Lasso,mape,TOTAL_COVER,0.1626851268769251
Willamette Valley,Coast Range,Lasso,mape,TOPHT,0.07593524921532548
Willamette Valley,Coast Range,Lasso,mape,BA,0.2273209409097606
Willamette Valley,Coast Range,Lasso,mape,QMD,0.1798927051681228
Willamette Valley,Coast Range,Lasso,mape,GS_TPA,0.35381356385467133
Willamette Valley,Coast Range,Lasso,mape,ABOVEGROUND_LIVE_CARBON,0.19491141855326674
Willamette Valley,Coast Range,Lasso,bias,TOTAL_COVER,-2.5410027249767255
Willamette Valley,Coast Range,Lasso,bias,TOPHT,-5.265535039384832
Willamette Valley,Coast Range,Lasso,bias,BA,-39.833209848301316
Willamette Valley,Coast Range,Lasso,bias,QMD,-1.414967257978801
Willamette Valley,Coast Range,Lasso,bias,GS_TPA,-8.064964901792287
Willamette Valley,Coast Range,Lasso,bias,ABOVEGROUND_LIVE_CARBON,-10.647266663752848
Willamette Valley,Coast Range,Lasso,rel_bias,TOTAL_COVER,0.03926091166870255
Willamette Valley,Coast Range,Lasso,rel_bias,TOPHT,0.04728863966030655
Willamette Valley,Coast Range,Lasso,rel_bias,BA,0.17210892518860094
Willamette Valley,Coast Range,Lasso,rel_bias,QMD,0.0813819300473735
Willamette Valley,Coast Range,Lasso,rel_bias,GS_TPA,0.05288098365005617
Willamette Valley,Coast Range,Lasso,rel_bias,ABOVEGROUND_LIVE_CARBON,0.15235689402375124
Willamette Valley,Coast Range,KNeighborsRegressor,rmse,TOTAL_COVER,12.392813607878882
Willamette Valley,Coast Range,KNeighborsRegressor,rmse,TOPHT,11.446934890123277
Willamette Valley,Coast Range,KNeighborsRegressor,rmse,BA,97.58481417274854
Willamette Valley,Coast Range,KNeighborsRegressor,rmse,QMD,4.371230022468602
Willamette Valley,Coast Range,KNeighborsRegressor,rmse,GS_TPA,71.7199187349845
Willamette Valley,Coast Range,KNeighborsRegressor,rmse,ABOVEGROUND_LIVE_CARBON,28.222173930967045
Willamette Valley,Coast Range,KNeighborsRegressor,nrmse,TOTAL_COVER,0.19148077080085946
Willamette Valley,Coast Range,KNeighborsRegressor,nrmse,TOPHT,0.10280246455206786
Willamette Valley,Coast Range,KNeighborsRegressor,nrmse,BA,0.42163856605990624
Willamette Valley,Coast Range,KNeighborsRegressor,nrmse,QMD,0.2514115672313658
Willamette Valley,Coast Range,KNeighborsRegressor,nrmse,GS_TPA,0.47025869252887065
Willamette Valley,Coast Range,KNeighborsRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.4038447517575983
Willamette Valley,Coast Range,KNeighborsRegressor,mae,TOTAL_COVER,9.37693582683431
Willamette Valley,Coast Range,KNeighborsRegressor,mae,TOPHT,8.730265377697112
Willamette Valley,Coast Range,KNeighborsRegressor,mae,BA,53.14998505144572
Willamette Valley,Coast Range,KNeighborsRegressor,mae,QMD,3.109562383199689
Willamette Valley,Coast Range,KNeighborsRegressor,mae,GS_TPA,48.79342678295475
Willamette Valley,Coast Range,KNeighborsRegressor,mae,ABOVEGROUND_LIVE_CARBON,15.332677703341648
Willamette Valley,Coast Range,KNeighborsRegressor,mape,TOTAL_COVER,0.14488258733520493
